0,1,2,3,4,5,6,7
104.70261,0.35151684,294.30536,23.974867,0.00020805562,8.001523,-3.0265733e-07,1.0
82.20629,0.09745445,290.4384,25.467869,0.0001074344,10.880112,-1.1090469e-07,0.48095703
31.611553,0.00017545256,295.9747,18.236683,0.005692182,3.6074698,4.4734493e-06,0.30908203
90.23676,0.27931106,295.0908,23.428656,0.00024835544,8.233181,3.940462e-06,0.99487305
107.57994,0.37762108,289.915,25.663239,0.00047994958,11.842035,-1.7479713e-06,0.99853516
113.01293,0.31026527,293.81476,22.106237,0.0013477162,2.3131175,2.4799056e-05,0.8496094
108.49157,0.38341138,293.0345,24.874638,0.00018374372,8.012804,5.9089903e-06,1.0
108.49157,0.38341138,290.43713,25.908749,0.000382268,11.373334,-8.0696066e-07,1.0
92.84911,0.24545528,292.02777,26.009178,0.00017454757,9.972443,-1.4419094e-05,0.94140625
108.49157,0.38341138,292.76984,24.109425,0.00022644651,5.8551245,1.641563e-05,1.0
41.356426,0.042986337,293.46863,25.160275,0.00027523853,9.77392,-6.596924e-06,0.90893555
107.9624,0.37293884,295.7528,21.067814,0.0027565078,7.911846,5.471875e-06,0.9992676
38.343197,0.0014548978,295.96783,18.221617,0.005387473,3.9399664,6.9492503e-06,0.27978516
114.19584,0.28067368,297.16058,21.961018,0.0010706986,8.5864725,-5.953741e-06,0.94433594
73.54964,0.18211496,293.48383,24.599873,0.000286135,11.123381,-1.8622111e-06,0.9428711
61.33296,0.0972067,292.86108,23.671432,0.0003005803,12.036236,-6.229965e-06,0.93896484
108.102776,0.37986016,291.8396,26.291317,0.00026337698,9.744297,1.8306118e-06,0.9968262
88.97311,0.22396101,292.69336,25.736,0.00020936652,10.637254,8.5391804e-08,0.9975586
118.90783,0.20224121,294.25284,18.793266,0.0039621284,2.9575772,-4.577436e-06,0.7441406
43.62222,0.032745384,293.8327,19.891272,0.00019534613,10.595082,1.0414237e-05,0.71362305
104.126945,0.18149579,295.80792,18.2714,0.0045443615,5.0114126,2.2540371e-07,0.67749023
98.98551,0.0055278745,,18.997387,0.004233248,1.9768025,-4.1414904e-05,0.0390625
31.298779,0.024481472,295.4765,23.509525,0.00027818402,9.073823,3.926131e-06,0.82128906
58.52828,0.10403294,293.88898,23.311573,0.00032185199,11.503111,-7.298541e-06,0.9248047
108.184845,0.37546238,295.8241,21.042448,0.003079825,8.097159,3.523609e-06,0.99975586
108.35874,0.38098,294.9524,20.02831,0.0022183838,6.3984513,-1.00707075e-05,0.9963379
165.36128,0.10054463,297.29254,21.492067,0.0025831973,8.941432,1.4050817e-05,0.5998535
99.89379,0.23342346,289.2049,25.643333,0.0007314391,12.240023,-4.4434137e-06,0.69140625
127.107895,0.23178999,297.59027,21.265583,0.002302688,8.497162,7.491193e-06,0.8312988
38.705547,0.03396073,294.21338,19.18755,0.00035405828,10.285298,1.7632856e-05,0.795166
168.61992,0.010610825,295.31537,19.514929,0.0038193255,2.3610268,-1.7238945e-05,0.10913086
65.00169,0.10877356,293.27917,25.386673,0.00025412085,10.151623,-5.894298e-06,0.9638672
103.21741,0.34086728,293.88882,24.476868,0.00019728654,8.072996,3.1438697e-07,0.9987793
139.12495,0.110709414,293.57056,18.878826,0.0036064594,1.2003528,-2.0061532e-05,0.47583008
108.35728,0.34944066,295.3562,18.946537,0.0030127936,6.2088423,-1.4562302e-05,0.9279785
108.46658,0.38331795,290.5572,25.8125,0.00048601723,11.226723,-4.8133625e-06,1.0
99.129265,0.29785058,290.57867,25.518646,0.00016224153,10.929432,-8.851953e-06,0.91918945
44.025776,0.024926461,294.24298,19.842346,0.00045667583,10.724021,1.1675133e-05,0.69873047
53.325603,0.055220664,291.79102,24.016506,0.00019332183,12.42767,-1.1081434e-05,0.953125
120.43298,0.33521813,295.8721,22.229404,0.0009776725,7.651115,1.1067046e-05,0.92944336
65.1818,0.107139856,292.12802,24.44074,0.00016758684,12.332621,-8.30957e-06,0.9614258
96.77309,0.27556956,292.41214,25.99802,0.00018556742,9.588577,-1.1730528e-05,0.9423828
82.40186,0.00871409,298.0432,19.747929,0.00037323072,8.038832,-2.5540048e-06,0.2854004
108.31058,0.3818274,293.07706,23.639286,0.0003360153,4.5889444,1.9542435e-05,1.0
47.80685,0.056437217,294.46027,18.083284,0.00035695318,9.357607,2.3275048e-05,0.8317871
108.49157,0.38341138,292.76984,24.109425,0.00022644651,5.8551245,1.641563e-05,1.0
88.91779,0.2740789,295.83783,22.82658,0.0003101676,8.560281,8.3800405e-06,0.9909668
100.41862,0.0042276857,294.7558,19.376442,0.005511761,2.3320508,1.646338e-05,0.27124023
85.54316,0.20342183,293.24045,24.984863,0.0002533683,9.148972,-2.978912e-06,0.9836426
108.42547,0.35111815,291.25354,24.294899,0.0007000519,8.857349,2.8422112e-06,0.91674805
95.93287,0.28936774,293.70782,24.320255,0.0002226133,8.561054,6.036061e-07,0.9958496
108.767334,0.3259818,296.0323,20.176744,0.004269881,8.17906,4.1288954e-06,0.98657227
173.03688,0.03815032,297.75476,20.807632,0.001263644,8.074118,2.4985584e-06,0.2722168
35.643208,0.028088422,292.23883,21.709797,0.00024993575,11.608747,-1.5438527e-06,0.83862305
41.21845,0.035135616,294.30795,18.642511,0.00034974364,10.332266,7.834498e-06,0.7441406
108.40741,0.38294458,295.17896,18.398476,0.0034118195,5.8918147,8.562738e-06,1.0
163.03378,0.11812189,296.69257,20.070045,0.0021321853,7.549877,8.7343815e-06,0.6616211
92.78239,0.25795206,291.99072,24.971462,0.00013936305,11.137083,-1.3353891e-05,0.96850586
52.12962,0.09243662,294.3927,17.30957,0.00024351003,7.5189924,-1.4042969e-05,0.8991699
108.49157,0.38341138,291.61484,24.977226,0.00047399438,10.475735,3.0388899e-06,1.0
93.89786,0.23023719,292.53314,25.379292,0.00020463415,9.62455,-7.888178e-06,0.91186523
108.49157,0.38341138,295.2343,19.780571,0.0040396433,8.178686,-1.3680259e-05,1.0
51.483727,0.053020347,293.7086,19.628714,0.000118602606,10.603762,1.2476285e-05,0.765625
48.94585,0.056348287,293.7659,21.27757,0.0004482729,11.380526,1.6923046e-06,0.85546875
88.99418,0.14616914,295.78705,18.311016,0.004393816,4.195587,-4.0380564e-07,0.6320801
127.95323,0.034390092,295.36563,19.518116,0.0043003527,2.35216,-1.7462724e-05,0.1772461
53.428665,0.054785732,293.54703,19.892178,0.00013038242,10.769916,1.947473e-05,0.7780762
108.49157,0.38341138,293.20258,24.334717,0.00018576186,8.386082,6.0928987e-06,1.0
123.46053,0.16342944,297.8004,21.3125,0.0015379202,8.252697,6.9724647e-06,0.6098633
49.791565,0.04195535,294.35355,19.415257,0.00052605284,10.740253,5.205132e-06,0.73291016
108.49157,0.38341138,294.56976,21.05017,0.0018986247,7.8216724,-8.302646e-06,1.0
48.73098,0.062565185,296.30188,22.691109,0.0003216329,9.438019,3.5140847e-06,0.8552246
108.67279,0.023602474,295.44006,19.66411,0.0044018533,2.127575,-2.0496715e-05,0.11645508
108.49157,0.38341138,294.84933,20.173283,0.0032101278,7.978753,-9.002895e-06,1.0
108.49157,0.38341138,294.7719,22.940573,0.0002732148,8.200271,-1.9613049e-06,1.0
27.910526,0.00993226,293.81326,24.153519,0.00031304633,10.63843,-6.546431e-06,0.7663574
53.629242,0.09129339,294.2087,17.101805,0.00035522715,6.918597,-2.0397736e-05,0.81274414
132.09358,0.10694202,296.7566,21.142517,0.0022459314,7.8416653,1.7098613e-05,0.68408203
123.371506,0.10808518,296.77917,20.700905,0.0021285133,7.8233843,1.5663156e-05,0.7180176
194.20601,0.12882878,294.215,19.479221,0.0027407822,2.1167898,-2.1785061e-05,0.6464844
101.334755,0.24937364,295.3879,18.33311,0.0037912151,4.1176667,-2.2839044e-05,0.78222656
51.692337,0.055282984,291.80988,24.09085,0.00015487165,12.296694,2.2723389e-06,0.89086914
102.69168,0.31131217,295.6997,18.305977,0.0037722413,4.554658,-2.223861e-05,0.91308594
145.70407,0.11886029,,14.386499,0.0073638572,2.133813,-1.6703314e-05,0.5698242
132.21799,0.021194978,292.56683,18.596905,0.002695375,1.4206444,-2.6833724e-05,0.068115234
108.67279,0.023602474,295.44006,19.66411,0.0044018533,2.127575,-2.0496715e-05,0.11645508
143.88634,0.27887562,296.08,21.530186,0.0016415361,7.9606304,1.2129023e-05,0.9123535
47.99136,0.035382554,294.25558,19.63697,0.00040325473,10.953459,1.17115615e-05,0.6921387
100.65372,0.31093326,292.83432,25.074293,0.00020444905,11.255082,-6.9638413e-06,1.0
52.25796,0.00011245858,286.5746,24.884575,0.00021978267,3.4803,8.909591e-06,0.2619629
27.910526,0.00993226,293.81326,24.153519,0.00031304633,10.63843,-6.546431e-06,0.7663574
75.2854,0.0007712922,298.00928,19.507679,0.0003578969,7.9750185,4.1813564e-07,0.072753906
78.34887,0.16364843,293.21857,24.992346,0.0002580611,9.477676,-3.027906e-06,0.9914551
65.192276,0.13592757,293.60577,23.827623,0.00031538768,11.549321,9.253092e-07,0.9248047
102.14278,0.3156104,295.4454,19.877655,0.005099243,8.374487,-5.746325e-06,0.9577637
121.571144,0.21370631,296.2407,20.64598,0.002876903,7.9654675,2.4039016e-06,0.91967773
108.510544,0.37012172,295.44144,19.234629,0.0036159358,7.4663568,-1.41965975e-05,0.9694824
146.74826,0.15820722,296.45584,20.95097,0.0024259908,7.998822,1.6539132e-05,0.83569336
54.893406,0.093768604,293.695,23.641003,0.00032349158,11.538664,-1.2007719e-06,0.88623047
101.666626,0.3222413,293.77966,24.493465,0.000198732,8.353691,1.2391791e-06,0.98876953
42.547394,0.045545395,292.92975,21.570274,0.00033499405,11.575752,1.3282655e-06,0.8354492
50.600044,0.07366751,293.11987,21.768806,0.0003801689,11.393215,5.066977e-08,0.8520508
49.855408,0.061830573,292.48724,22.338583,0.0003482399,11.773712,-7.336774e-06,0.9152832
84.131065,0.1976015,292.1469,25.293571,0.00016953712,10.6335125,-6.4604556e-06,0.96655273
79.67621,0.1691339,292.49432,25.315025,0.00021367293,10.340277,-1.9872832e-06,0.9819336
40.66343,0.033310875,294.21008,19.113823,0.00031930083,10.71146,1.6626956e-05,0.71850586
65.138336,0.12702727,293.42328,22.898815,0.00033382175,11.315523,2.2091913e-06,0.9421387
35.90713,0.016403157,294.35538,18.269527,0.00034570228,10.079185,1.042831e-05,0.6459961
108.06295,0.37996656,294.39288,22.031012,0.00051895756,6.020751,7.639821e-06,1.0
120.2009,0.31664544,297.43048,21.940144,0.0007049618,8.435098,3.3200313e-06,0.9790039
108.49157,0.38341138,294.59314,21.672688,0.0011841102,7.5138865,-7.1585423e-06,1.0
188.5975,0.038094223,297.75226,20.704964,0.0011482611,7.9461613,5.608181e-07,0.41870117
129.8997,0.13682753,296.70483,20.574331,0.002291159,7.846829,1.7173654e-05,0.8154297
108.43417,0.38294518,289.86975,25.485136,0.00032631157,11.449234,2.9814735e-06,1.0
101.515434,0.21761188,288.81113,25.043324,0.0006752611,11.064491,-5.007114e-06,0.64941406
98.97078,0.30039674,295.7623,19.855026,0.0050204014,8.184507,3.5633464e-06,0.9748535
54.88615,0.1274123,294.13483,18.980972,0.00012861245,9.323928,-1.15696594e-07,0.9025879
103.19018,0.024880836,297.94138,20.52615,0.0005171917,7.983362,-5.634436e-06,0.20898438
39.20666,0.035733923,291.84042,21.680313,0.00028363013,11.369646,-8.533387e-06,0.8779297
154.45668,0.029833814,297.14142,20.452034,0.0011442362,6.987673,1.1594291e-06,0.3154297
36.3677,0.020029137,294.38586,18.284302,0.0003650889,10.067438,1.3223384e-05,0.66552734
66.149895,0.14316654,293.3676,24.546207,0.00026317965,11.427265,-2.2176971e-07,0.92993164
40.508827,0.022838047,295.56506,23.162651,0.0002678433,9.589807,-1.3736627e-05,0.8444824
202.41637,0.051581413,298.74875,15.819996,0.007113954,1.9875231,-1.1429898e-05,0.49267578
100.83606,0.22194095,295.42105,18.57722,0.003690281,3.6563392,-1.5534213e-05,0.73217773
108.27737,0.3815499,295.3499,22.628069,0.0002976833,8.1413145,7.535171e-06,1.0
75.183,0.17851815,292.9615,24.589859,0.00018362372,11.670426,-1.0591177e-05,0.9628906
108.49157,0.38341138,294.8542,20.615217,0.0038389394,8.3813505,-1.4531543e-05,1.0
38.269875,0.025899712,295.6471,23.043194,0.00024761676,9.410212,-6.194211e-06,0.84887695
108.46213,0.3832246,293.88617,23.99302,0.00013899633,8.297257,3.9802903e-06,1.0
108.49157,0.38341138,294.56662,21.516304,0.0019917407,8.259063,-1.0873409e-05,1.0
34.97165,0.027099572,294.13388,19.01133,0.0002361277,10.629231,1.5510126e-05,0.70043945
108.49157,0.38341138,292.0927,24.472454,0.00040896042,10.22999,2.6679668e-06,1.0
79.417946,0.16813378,292.83936,25.255127,0.00024563112,9.767082,1.3816657e-07,0.9785156
108.49157,0.38341138,292.20343,23.881483,0.00032610924,8.392189,6.388931e-06,1.0
,,,,,,,
108.03843,0.33521178,294.8148,19.950928,0.0019494351,4.846068,2.3652477e-05,0.88378906
108.49157,0.38341138,294.8185,20.481289,0.0030382127,7.8706303,-9.555659e-06,1.0
106.13231,0.35152745,295.77087,18.384384,0.0038971445,5.168931,-1.1111099e-05,0.97314453
47.7194,0.032195173,293.69116,19.40585,0.00014162489,10.571754,1.2051894e-05,0.7055664
108.73318,0.34999776,295.534,19.202179,0.0037326254,7.400056,-1.3998484e-05,0.9243164
92.72813,0.080361895,295.47095,18.563631,0.004599962,2.6951838,-8.028934e-06,0.47607422
111.61029,0.3136077,293.411,22.453835,0.0006647918,4.508915,1.7623208e-05,0.84350586
98.862595,0.29899755,292.65466,25.145782,0.00019463467,11.243508,-8.546071e-06,0.99975586
74.0759,0.1754126,293.3618,24.766075,0.00026352692,11.298702,7.665153e-08,0.9602051
108.525826,0.37790054,295.87677,22.297892,0.00079817977,7.9320383,9.1919965e-06,1.0
167.39023,0.025998076,295.549,18.93523,0.004497313,2.459765,-3.0343133e-05,0.1003418
108.49157,0.38341138,295.22552,19.695307,0.0033519105,7.4913983,-1.2488955e-05,1.0
77.25636,0.18721901,293.5362,24.638355,0.0002564397,9.127577,2.1972955e-06,0.98828125
85.92918,0.16937396,292.47424,25.392582,0.00021384645,9.940861,-5.508089e-06,0.9133301
108.49157,0.38341138,292.5115,24.717438,0.0002916256,9.151073,7.631679e-06,1.0
33.172115,0.023822386,293.66052,24.463305,0.0003116892,10.427834,-1.138292e-06,0.7949219
133.00688,0.16061269,297.46692,21.297024,0.0021185693,8.117239,9.89323e-06,0.6894531
68.872185,0.004404364,295.13632,18.483091,0.0061604595,2.686205,-8.354334e-06,0.24951172
86.99269,0.22859427,293.49396,24.788359,0.0002210203,8.426924,-1.6654608e-06,0.99853516
128.07547,0.20824033,296.48257,20.800426,0.0022805654,7.8740683,7.073475e-06,0.73876953
75.942085,0.17237948,294.1416,23.526764,0.00031375882,11.437576,-5.7902553e-06,0.92456055
159.99524,0.12850001,294.6212,18.84563,0.007867003,1.9840329,1.2333169e-06,0.609375
50.57767,0.046929467,293.10547,23.202969,0.00035806943,12.252799,-1.3466968e-06,0.89746094
117.19197,0.27563718,296.1942,20.445135,0.0031896525,7.74811,3.53461e-06,0.92456055
66.33499,0.09549514,292.77072,23.975172,0.00027825145,12.595298,3.5156046e-07,0.94921875
53.828403,0.05404535,294.71545,18.523384,0.00064991513,9.112051,-1.3201047e-05,0.7097168
108.47475,0.3826632,295.5337,21.525362,0.0014465332,7.5679927,-2.2819461e-07,1.0
148.77965,0.052376337,297.0911,20.197092,0.0013327934,7.900469,3.0144863e-06,0.31396484
53.563152,0.0772439,293.40836,20.843105,0.00029136584,11.129608,1.0303143e-06,0.76000977
39.925827,0.029718637,294.2876,18.904846,0.00043409198,9.599859,2.634646e-05,0.763916
31.550558,0.013252904,294.00372,23.972334,0.0003075371,10.3838215,8.75236e-06,0.80078125
121.46164,0.21283594,296.49426,20.86038,0.0021973802,7.865736,4.565479e-06,0.7446289
130.46849,0.20806593,296.55646,20.960283,0.0026178109,8.014969,4.114873e-06,0.78637695
38.472023,0.033716626,294.26868,19.006893,0.0003814746,9.65163,2.7567427e-05,0.7570801
126.40489,0.00786565,295.02203,19.409111,0.0034849832,2.05844,-1.826668e-05,0.13452148
66.95823,0.13907664,294.20105,21.729351,0.0004410049,11.063067,-8.3931104e-07,0.9157715
108.49157,0.38341138,294.6585,20.408937,0.0027189,7.449068,-7.5237804e-06,1.0
108.49941,0.38322425,293.6028,24.970116,0.00015786316,7.8156133,-5.1860343e-06,1.0
62.541462,0.10890756,294.3278,18.589418,0.0003352759,9.186906,2.0420766e-05,0.83374023
108.49157,0.38341138,293.38333,24.135742,0.00016391581,7.299926,4.8022607e-06,1.0
86.10836,0.23290542,296.08652,22.909172,0.0004480598,8.589215,3.2038033e-06,0.9333496
85.74874,0.22989932,294.16345,23.217836,0.00032400934,11.345312,-4.601761e-06,0.9958496
122.46886,0.28179175,296.16653,20.94122,0.0027983068,7.8191476,-2.9037903e-07,0.8815918
31.705942,0.027753988,293.74152,24.364212,0.00028287762,9.927041,2.903566e-06,0.8774414
108.49157,0.38341138,295.40088,19.831,0.0045455806,7.751539,-4.1904923e-06,1.0
72.59553,0.17156519,294.28806,18.758057,0.00023864179,9.1359625,9.712785e-06,0.9074707
122.46886,0.28179175,296.16653,20.94122,0.0027983068,7.8191476,-2.9037903e-07,0.8815918
74.58105,0.21068531,294.17688,19.203129,0.00013975704,9.073656,6.550921e-06,0.9838867
240.69263,0.0014457662,294.60358,20.141281,0.0033190332,1.2958124,-2.6311278e-05,0.05444336
46.682552,0.0594237,294.51318,18.3157,0.0005321293,9.392451,3.0925294e-05,0.79052734
62.541462,0.10890756,294.3278,18.589418,0.0003352759,9.186906,2.0420766e-05,0.83374023
108.445175,0.37602225,293.70087,25.10946,0.00016124116,7.7946954,-8.969124e-06,1.0
108.48183,0.3833183,294.7428,23.036293,0.00026621047,7.599472,-4.603452e-06,1.0
104.201225,0.33118093,295.64865,18.48544,0.005813176,2.8605661,3.4339314e-07,0.9855957
125.66486,0.09408605,297.40247,20.98054,0.0015603222,8.566871,1.1999633e-05,0.48461914
36.359447,0.0026732292,289.2422,23.711433,0.000861237,10.311455,5.5940836e-06,0.080566406
105.44723,0.30022937,295.27322,19.30416,0.00445008,6.576668,-8.81872e-06,0.86743164
66.340805,0.14959759,293.65106,24.646374,0.00024202056,8.553123,-6.654161e-06,0.96777344
108.49157,0.38341138,294.52966,22.671186,0.00036249944,7.386909,-1.4000534e-06,1.0
89.29458,0.21607468,292.07913,25.57721,0.00014952115,10.38924,-1.6060922e-05,0.9968262
108.27844,0.38098317,291.4801,25.623005,0.00022148846,9.334733,6.667884e-07,1.0
34.19114,0.016188268,294.1685,23.925941,0.0003263938,9.775931,3.14673e-06,0.7663574
107.856155,0.37967616,291.9099,24.888184,0.0003857828,8.36547,8.656467e-06,0.9987793
69.62633,0.1183253,291.94305,24.879679,0.00012883262,12.014393,-2.1586473e-05,0.96435547
99.31227,0.20447558,295.8012,17.646301,0.004141275,4.432742,-1.3512237e-05,0.7219238
133.0169,0.10180442,296.82666,20.93239,0.0023592198,8.126099,-1.703565e-06,0.3935547
70.21674,0.13399786,294.39008,18.462975,0.0003232254,9.129549,1.3746039e-05,0.82836914
107.428825,0.37575057,291.5224,24.962616,0.00041523634,8.953737,6.722042e-06,0.99560547
108.49157,0.38341138,291.87158,25.548565,0.0002645135,9.048203,3.7492503e-06,1.0
108.48042,0.3833182,292.5067,25.302193,0.00026820475,8.340518,3.7790173e-06,1.0
108.461914,0.38322568,292.30838,23.280449,0.0013018525,3.3926086,4.900823e-06,1.0
108.49157,0.38341138,295.40088,19.831,0.0045455806,7.751539,-4.1904923e-06,1.0
137.37282,0.15788966,294.77945,19.327644,0.0075089056,2.6256804,3.7913192e-06,0.6398926
96.1468,0.30140615,294.10275,19.293678,0.00012872186,8.249054,-1.5421534e-05,0.9995117
108.00013,0.37303627,294.631,23.386353,0.00015886402,7.6686916,-2.073211e-06,1.0
71.169975,0.14811534,294.07584,19.45831,0.00020162034,9.75347,1.228907e-05,0.857666
108.42224,0.3828526,294.7068,20.571587,0.0010543505,3.2829428,3.3456094e-05,1.0
105.46033,0.20171443,290.40936,22.767658,0.00215868,5.215182,-2.126125e-05,0.57543945
141.2012,0.20793638,293.63867,18.648186,0.004485977,2.714611,-2.5526411e-05,0.67407227
108.36873,0.38275796,295.52634,17.510418,0.0034675046,4.854073,7.0564016e-07,1.0
63.27913,0.117197126,293.69275,24.16385,0.0003202837,11.30632,-2.4158367e-06,0.9255371
108.49157,0.38341138,294.75186,19.781853,0.003948436,7.3791018,-1.16519495e-05,1.0
82.583694,0.21588287,294.10443,23.056896,0.0003421253,11.561584,5.0387587e-07,0.9897461
108.49157,0.38341138,295.58514,17.679588,0.00357973,5.0085,-5.2173946e-06,1.0
75.159355,0.00016790535,287.1937,23.056662,0.00090935535,3.9760902,-5.337436e-06,0.47827148
108.502365,0.38322425,294.2369,24.40953,0.00012857051,7.459505,-3.142299e-06,1.0
74.1288,0.04799244,295.87283,18.064535,0.004490067,4.1644435,-6.0571065e-06,0.41748047
62.663025,0.07956611,291.95865,24.3383,0.00015822469,12.787117,-2.1395303e-05,0.9562988
108.49157,0.38341138,290.82477,25.587301,0.0002786875,10.004978,2.1805329e-06,1.0
107.1523,0.36209098,295.45026,19.455248,0.00501767,7.3632593,3.371485e-06,0.9970703
129.8164,0.12556757,297.61438,21.096039,0.001974342,8.632506,1.0122114e-05,0.68066406
132.18616,0.17971824,296.6004,20.99151,0.0025735246,8.078276,7.4981913e-06,0.72998047
108.49157,0.38341138,291.76785,25.774197,0.00030051183,9.219288,1.6249713e-06,1.0
97.31079,0.30671465,293.82233,24.521572,0.00020694011,7.9682746,-5.5586934e-06,0.99316406
192.58081,0.057122603,,16.77944,0.0075206663,1.5829078,1.4665058e-06,0.48510742
106.055626,0.37033913,291.16333,24.613491,0.00067141635,8.448225,-1.165253e-06,0.9968262
